T1,T2,T3,FAR,FRR,EER
0.86,0.07,7,16.47,35.33,25.90
0.86,0.07,7,17.20,34.44,25.82
0.86,0.07,7,18.04,33.56,25.80
0.86,0.07,7,18.87,32.22,25.54
0.86,0.07,7,19.58,31.56,25.57
0.86,0.08,9,18.69,32.22,25.46
0.86,0.08,9,19.71,31.11,25.41
0.86,0.08,10,15.20,35.78,25.49
0.86,0.08,10,15.69,34.89,25.29
0.86,0.08,10,16.47,34.22,25.34
0.86,0.09,10,17.42,33.33,25.38
0.86,0.09,10,18.22,32.89,25.56
0.86,0.09,10,19.04,31.56,25.30
0.86,0.09,10,20.27,30.22,25.24
0.86,0.09,10,21.27,29.78,25.52
0.86,0.07,7,20.58,30.22,25.40
0.86,0.07,8,15.11,34.89,25.00
0.86,0.07,8,16.09,33.56,24.82
0.86,0.07,8,16.87,32.67,24.77
0.86,0.07,8,17.93,32.67,25.30
0.86,0.08,9,13.91,36.44,25.18
0.86,0.08,8,19.62,30.67,25.14
0.86,0.08,9,15.42,34.89,25.16
0.86,0.08,9,16.31,34.22,25.27
0.86,0.08,9,17.51,33.56,25.53
0.86,0.11,15,17.49,34.67,26.08
0.86,0.11,16,14.67,37.56,26.11
0.86,0.11,16,15.84,35.78,25.81
0.86,0.11,16,16.84,35.78,26.31
0.86,0.11,16,18.07,34.67,26.37
0.86,0.12,17,14.62,38.89,26.76
0.86,0.12,17,15.62,38.00,26.81
0.86,0.12,17,16.71,37.78,27.24
0.86,0.12,17,18.00,36.67,27.33
0.86,0.12,18,14.22,39.78,27.00
0.86,0.10,14,13.22,38.00,25.61
0.86,0.10,14,13.89,36.22,25.06
0.86,0.10,14,14.76,35.33,25.04
0.86,0.10,14,15.78,34.67,25.22
0.86,0.10,14,16.71,33.78,25.24
0.86,0.11,14,18.00,33.56,25.78
0.86,0.11,15,13.78,38.00,25.89
0.86,0.11,15,14.84,37.33,26.09
0.86,0.11,15,15.69,36.00,25.84
0.86,0.11,15,16.60,35.11,25.86
0.86,0.09,11,16.33,34.67,25.50
0.86,0.09,11,17.47,33.56,25.51
0.86,0.09,12,14.60,36.67,25.63
0.86,0.09,12,15.64,35.78,25.71
0.86,0.09,12,16.56,34.89,25.72
0.86,0.10,11,22.31,29.33,25.82
0.86,0.10,12,18.73,32.89,25.81
0.86,0.10,12,19.62,32.44,26.03
0.86,0.10,13,15.16,37.11,26.13
0.86,0.10,13,15.91,35.56,25.73
0.87,0.07,7,20.93,30.22,25.58
0.87,0.07,8,15.33,34.89,25.11
0.87,0.07,8,16.33,33.33,24.83
0.87,0.07,8,17.11,32.44,24.78
0.87,0.07,8,18.18,32.44,25.31
0.87,0.08,9,14.11,36.22,25.17
0.87,0.08,8,20.00,30.44,25.22
0.87,0.08,9,15.69,34.67,25.18
0.87,0.08,9,16.67,33.78,25.22
0.87,0.08,9,17.82,33.11,25.47
0.87,0.06,7,13.38,38.00,25.69
0.87,0.06,7,13.96,37.33,25.64
0.87,0.06,7,14.69,36.67,25.68
0.87,0.06,7,15.36,36.00,25.68
0.87,0.06,7,15.96,35.56,25.76
0.87,0.07,7,16.69,35.11,25.90
0.87,0.07,7,17.44,34.22,25.83
0.87,0.07,7,18.29,33.33,25.81
0.87,0.07,7,19.09,32.00,25.54
0.87,0.07,7,19.84,31.56,25.70
0.87,0.08,9,19.04,31.78,25.41
0.87,0.08,9,20.09,30.89,25.49
0.87,0.08,10,15.44,35.33,25.39
0.87,0.08,10,15.96,34.44,25.20
0.87,0.08,10,16.82,33.78,25.30
0.87,0.09,10,17.82,32.67,25.24
0.87,0.09,10,18.67,32.22,25.44
0.87,0.09,10,19.53,30.89,25.21
0.87,0.09,10,20.76,29.56,25.16
0.87,0.09,10,21.80,28.89,25.34
0.87,0.11,15,17.96,34.00,25.98
0.87,0.11,16,15.02,37.33,26.18
0.87,0.11,16,16.22,35.78,26.00
0.87,0.11,17,13.36,39.33,26.34
0.87,0.11,17,14.31,38.44,26.38
0.87,0.12,17,15.00,38.22,26.61
0.87,0.12,17,16.09,37.11,26.60
0.87,0.12,18,13.02,40.67,26.84
0.87,0.12,18,13.91,40.00,26.96
0.87,0.12,18,14.60,38.67,26.63
0.87,0.10,14,13.64,37.11,25.38
0.87,0.10,14,14.40,35.33,24.87
0.87,0.10,14,15.18,34.67,24.92
0.87,0.10,14,16.31,34.00,25.16
0.87,0.10,14,17.31,33.11,25.21
0.87,0.11,14,18.60,32.89,25.74
0.87,0.11,15,14.20,37.11,25.66
0.87,0.11,15,15.20,36.44,25.82
0.87,0.11,15,16.07,35.11,25.59
0.87,0.11,15,17.00,34.44,25.72
0.87,0.09,11,16.64,33.56,25.10
0.87,0.09,11,17.84,32.67,25.26
0.87,0.09,11,19.09,31.78,25.43
0.87,0.09,11,20.33,30.44,25.39
0.87,0.09,11,21.47,29.78,25.62
0.87,0.10,11,22.73,28.44,25.59
0.87,0.10,11,24.04,27.56,25.80
0.87,0.10,13,14.87,37.11,25.99
0.87,0.10,13,15.62,36.44,26.03
0.87,0.10,13,16.40,34.89,25.64
0.88,0.06,7,13.58,38.00,25.79
0.88,0.06,7,14.13,37.33,25.73
0.88,0.06,7,14.89,36.44,25.67
0.88,0.06,7,15.60,35.56,25.58
0.88,0.06,7,16.16,35.11,25.63
0.88,0.07,7,16.89,34.67,25.78
0.88,0.07,7,17.67,33.78,25.72
0.88,0.07,7,18.51,32.89,25.70
0.88,0.07,7,19.33,31.56,25.44
0.88,0.07,7,20.13,31.11,25.62
0.88,0.07,7,21.20,30.00,25.60
0.88,0.07,8,15.64,34.67,25.16
0.88,0.07,8,16.69,33.11,24.90
0.88,0.07,8,17.44,32.00,24.72
0.88,0.07,8,18.53,32.00,25.27
0.88,0.08,9,14.38,36.00,25.19
0.88,0.08,8,20.31,30.00,25.16
0.88,0.08,9,16.00,34.44,25.22
0.88,0.08,9,16.98,33.56,25.27
0.88,0.08,9,18.16,32.89,25.52
0.88,0.08,9,19.42,31.56,25.49
0.88,0.08,10,14.87,36.22,25.54
0.88,0.08,10,15.78,34.67,25.22
0.88,0.08,10,16.33,33.78,25.06
0.88,0.08,10,17.29,32.89,25.09
0.88,0.09,10,18.31,31.78,25.04
0.88,0.09,10,19.27,31.56,25.41
0.88,0.09,10,20.20,30.44,25.32
0.88,0.09,10,21.33,28.89,25.11
0.88,0.09,10,22.36,28.22,25.29
0.88,0.11,15,18.44,33.11,25.78
0.88,0.11,16,15.31,37.11,26.21
0.88,0.11,17,12.71,39.33,26.02
0.88,0.11,17,13.73,38.89,26.31
0.88,0.11,17,14.76,37.78,26.27
0.88,0.12,17,15.53,37.56,26.54
0.88,0.12,17,16.56,36.44,26.50
0.88,0.12,18,13.36,40.22,26.79
0.88,0.12,18,14.29,39.78,27.03
0.88,0.12,18,14.96,38.44,26.70
0.88,0.10,14,14.16,36.44,25.30
0.88,0.10,14,14.96,34.67,24.81
0.88,0.10,14,15.78,34.00,24.89
0.88,0.10,14,16.96,33.33,25.14
0.88,0.10,14,17.93,32.44,25.19
0.88,0.11,15,13.78,37.33,25.56
0.88,0.11,15,14.58,36.44,25.51
0.88,0.11,15,15.67,35.78,25.72
0.88,0.11,15,16.53,34.44,25.49
0.88,0.11,15,17.53,33.56,25.54
0.88,0.09,11,17.33,33.11,25.22
0.88,0.09,11,18.47,32.22,25.34
0.88,0.09,11,19.64,31.56,25.60
0.88,0.09,11,20.87,30.22,25.54
0.88,0.09,11,22.02,29.56,25.79
0.88,0.10,11,23.33,28.22,25.78
0.88,0.10,11,24.58,27.33,25.96
0.88,0.10,11,25.58,26.89,26.23
0.88,0.10,14,12.73,39.56,26.14
0.88,0.10,14,13.31,37.78,25.54
0.89,0.07,7,21.38,30.00,25.69
0.89,0.07,8,15.84,34.67,25.26
0.89,0.07,8,16.89,33.11,25.00
0.89,0.07,8,17.62,31.78,24.70
0.89,0.07,8,18.73,31.78,25.26
0.89,0.08,8,19.49,31.11,25.30
0.89,0.08,8,20.53,29.78,25.16
0.89,0.08,8,21.69,28.89,25.29
0.89,0.08,9,17.29,33.56,25.42
0.89,0.08,9,18.49,32.89,25.69
0.89,0.08,9,19.73,31.56,25.64
0.89,0.08,10,15.22,36.00,25.61
0.89,0.08,10,16.13,34.22,25.18
0.89,0.08,10,16.67,33.33,25.00
0.89,0.08,10,17.67,32.22,24.94
0.89,0.09,10,18.71,31.11,24.91
0.89,0.09,10,19.67,30.67,25.17
0.89,0.09,10,20.62,29.33,24.98
0.89,0.09,10,21.76,28.22,24.99
0.89,0.09,10,22.73,27.78,25.26
0.89,0.06,7,13.76,38.00,25.88
0.89,0.06,7,14.36,37.33,25.84
0.89,0.06,7,15.18,36.44,25.81
0.89,0.06,7,15.87,35.56,25.71
0.89,0.06,7,16.38,35.11,25.74
0.89,0.07,7,17.13,34.67,25.90
0.89,0.07,7,17.93,33.78,25.86
0.89,0.07,7,18.69,32.89,25.79
0.89,0.07,7,19.51,31.56,25.53
0.89,0.07,7,20.29,31.11,25.70
0.89,0.11,16,14.82,36.89,25.86
0.89,0.11,16,15.69,36.22,25.96
0.89,0.11,17,13.02,39.11,26.07
0.89,0.11,17,14.11,38.89,26.50
0.89,0.11,17,15.18,37.56,26.37
0.89,0.12,17,15.93,37.33,26.63
0.89,0.12,17,16.98,36.22,26.60
0.89,0.12,18,13.78,39.56,26.67
0.89,0.12,18,14.80,38.89,26.84
0.89,0.12,18,15.53,38.00,26.77
0.89,0.10,14,14.58,35.56,25.07
0.89,0.10,14,15.42,34.22,24.82
0.89,0.10,14,16.29,33.33,24.81
0.89,0.10,14,17.44,32.67,25.06
0.89,0.10,14,18.47,31.78,25.12
0.89,0.11,15,14.22,36.67,25.44
0.89,0.11,15,15.04,35.78,25.41
0.89,0.11,15,16.18,35.11,25.64
0.89,0.11,15,17.11,34.00,25.56
0.89,0.11,15,18.20,33.33,25.77
0.89,0.09,11,17.73,32.44,25.09
0.89,0.09,11,18.87,31.56,25.21
0.89,0.09,12,15.84,34.89,25.37
0.89,0.09,11,21.31,29.78,25.54
0.89,0.09,12,17.91,33.56,25.73
0.89,0.10,13,14.16,37.11,25.63
0.89,0.10,13,15.02,36.22,25.62
0.89,0.10,13,15.80,36.00,25.90
0.89,0.10,14,13.02,38.89,25.96
0.89,0.10,14,13.67,36.89,25.28
0.90,0.08,9,19.98,30.67,25.32
0.90,0.08,9,21.07,29.56,25.31
0.90,0.08,10,16.33,33.56,24.94
0.90,0.08,10,16.93,32.44,24.69
0.90,0.08,10,17.93,31.33,24.63
0.90,0.09,10,18.98,30.44,24.71
0.90,0.09,10,19.87,29.78,24.82
0.90,0.09,10,20.87,28.67,24.77
0.90,0.09,10,22.07,27.56,24.81
0.90,0.09,10,23.04,26.89,24.97
0.90,0.06,7,13.89,36.67,25.28
0.90,0.06,7,14.49,36.00,25.24
0.90,0.06,7,15.36,35.11,25.23
0.90,0.06,7,16.04,34.44,25.24
0.90,0.06,7,16.56,34.22,25.39
0.90,0.07,7,17.29,33.78,25.53
0.90,0.07,7,18.16,32.89,25.52
0.90,0.07,7,18.89,32.22,25.56
0.90,0.07,7,19.76,30.89,25.32
0.90,0.07,7,20.51,30.44,25.48
0.90,0.07,8,15.11,36.00,25.56
0.90,0.07,8,16.13,34.00,25.07
0.90,0.07,8,17.16,32.44,24.80
0.90,0.07,8,17.93,31.11,24.52
0.90,0.07,8,19.07,31.11,25.09
0.90,0.08,8,19.87,30.44,25.16
0.90,0.08,8,20.96,29.11,25.03
0.90,0.08,8,22.16,28.22,25.19
0.90,0.08,9,17.51,33.11,25.31
0.90,0.08,9,18.73,32.00,25.37
0.90,0.11,16,15.20,36.22,25.71
0.90,0.11,16,16.13,35.56,25.84
0.90,0.11,17,13.44,38.44,25.94
0.90,0.11,17,14.42,38.22,26.32
0.90,0.11,17,15.56,37.11,26.33
0.90,0.12,17,16.36,37.11,26.73
0.90,0.12,18,13.40,39.78,26.59
0.90,0.12,18,14.13,38.89,26.51
0.90,0.12,18,15.13,38.44,26.79
0.90,0.12,18,16.02,37.33,26.68
0.90,0.10,14,14.91,35.11,25.01
0.90,0.10,14,15.71,34.00,24.86
0.90,0.10,14,16.69,33.11,24.90
0.90,0.10,14,17.78,32.67,25.22
0.90,0.10,15,13.69,36.44,25.07
0.90,0.11,15,14.56,36.00,25.28
0.90,0.11,15,15.42,35.11,25.27
0.90,0.11,15,16.49,34.67,25.58
0.90,0.11,15,17.40,33.56,25.48
0.90,0.11,15,18.56,32.89,25.72
0.90,0.09,11,18.16,31.78,24.97
0.90,0.09,11,19.27,30.67,24.97
0.90,0.09,12,16.24,34.22,25.23
0.90,0.09,11,21.89,29.11,25.50
0.90,0.09,12,18.36,32.89,25.62
0.90,0.10,13,14.49,36.22,25.36
0.90,0.10,13,15.42,35.56,25.49
0.90,0.10,14,12.44,38.89,25.67
0.90,0.10,14,13.31,38.00,25.66
0.90,0.10,14,13.98,36.44,25.21
0.91,0.07,8,15.27,35.78,25.52
0.91,0.07,8,16.31,33.78,25.04
0.91,0.07,8,17.36,32.22,24.79
0.91,0.07,8,18.16,30.89,24.52
0.91,0.07,8,19.27,30.89,25.08
0.91,0.08,8,20.11,30.22,25.17
0.91,0.08,8,21.20,29.11,25.16
0.91,0.08,8,22.51,28.22,25.37
0.91,0.08,9,17.82,32.89,25.36
0.91,0.08,9,19.04,31.78,25.41
0.91,0.06,7,14.07,36.44,25.26
0.91,0.06,7,14.69,35.78,25.23
0.91,0.06,7,15.53,34.89,25.21
0.91,0.06,7,16.24,34.22,25.23
0.91,0.06,7,16.78,34.00,25.39
0.91,0.07,7,17.51,33.56,25.53
0.91,0.07,7,18.40,32.67,25.53
0.91,0.07,7,19.09,32.00,25.54
0.91,0.07,7,19.98,30.67,25.32
0.91,0.07,7,20.73,30.44,25.59
0.91,0.08,9,20.29,30.44,25.37
0.91,0.08,9,21.44,29.56,25.50
0.91,0.08,10,16.69,33.33,25.01
0.91,0.08,10,17.31,32.22,24.77
0.91,0.08,10,18.36,31.11,24.73
0.91,0.09,10,19.49,30.22,24.86
0.91,0.09,10,20.29,29.56,24.92
0.91,0.09,10,21.33,28.44,24.89
0.91,0.09,10,22.51,27.33,24.92
0.91,0.09,10,23.47,26.67,25.07
0.91,0.11,16,15.73,35.78,25.76
0.91,0.11,16,16.69,35.11,25.90
0.91,0.11,17,14.00,37.78,25.89
0.91,0.11,17,15.00,37.78,26.39
0.91,0.11,17,16.18,36.67,26.42
0.91,0.12,17,16.91,36.67,26.79
0.91,0.12,18,13.78,39.33,26.56
0.91,0.12,18,14.53,38.44,26.49
0.91,0.12,18,15.60,38.00,26.80
0.91,0.12,19,13.31,39.78,26.54
0.91,0.10,14,15.31,34.89,25.10
0.91,0.10,14,16.18,33.78,24.98
0.91,0.10,14,17.11,32.89,25.00
0.91,0.10,15,13.27,36.89,25.08
0.91,0.10,15,14.07,36.00,25.03
0.91,0.11,15,15.00,35.56,25.28
0.91,0.11,15,15.91,35.11,25.51
0.91,0.11,15,17.04,34.67,25.86
0.91,0.11,15,17.93,33.56,25.74
0.91,0.11,16,14.98,36.67,25.82
0.91,0.09,11,18.51,31.78,25.14
0.91,0.09,11,19.69,30.22,24.96
0.91,0.09,12,16.53,33.78,25.16
0.91,0.09,12,17.69,33.56,25.62
0.91,0.09,12,18.78,32.67,25.72
0.91,0.10,13,14.76,36.00,25.38
0.91,0.10,13,15.78,35.33,25.56
0.91,0.10,14,12.69,38.67,25.68
0.91,0.10,14,13.64,37.78,25.71
0.91,0.10,14,14.33,36.22,25.28
0.92,0.07,8,15.51,35.33,25.42
0.92,0.07,8,16.56,33.33,24.94
0.92,0.07,8,17.62,31.78,24.70
0.92,0.07,8,18.42,30.44,24.43
0.92,0.07,8,19.51,30.44,24.98
0.92,0.08,8,20.33,29.78,25.06
0.92,0.08,8,21.42,28.44,24.93
0.92,0.08,8,22.80,27.78,25.29
0.92,0.08,9,18.09,32.44,25.27
0.92,0.08,9,19.33,31.33,25.33
0.92,0.08,9,20.49,29.78,25.13
0.92,0.08,10,15.96,34.67,25.31
0.92,0.08,10,16.84,33.11,24.98
0.92,0.08,10,17.51,32.00,24.76
0.92,0.08,10,18.60,30.89,24.74
0.92,0.09,10,19.71,30.00,24.86
0.92,0.09,10,20.49,29.33,24.91
0.92,0.09,10,21.51,28.44,24.98
0.92,0.09,10,22.67,27.11,24.89
0.92,0.09,10,23.60,26.44,25.02
0.92,0.06,7,14.13,36.44,25.29
0.92,0.06,7,14.76,35.56,25.16
0.92,0.06,7,15.60,34.67,25.13
0.92,0.06,7,16.31,34.00,25.16
0.92,0.06,7,16.87,33.78,25.32
0.92,0.07,7,17.62,32.67,25.14
0.92,0.07,7,18.53,31.78,25.16
0.92,0.07,7,19.29,31.33,25.31
0.92,0.07,7,20.16,30.22,25.19
0.92,0.07,7,20.93,30.00,25.47
0.92,0.11,16,16.20,35.33,25.77
0.92,0.11,16,17.13,34.67,25.90
0.92,0.11,17,14.36,37.56,25.96
0.92,0.11,18,11.49,40.89,26.19
0.92,0.11,17,16.58,36.22,26.40
0.92,0.12,18,13.36,40.22,26.79
0.92,0.12,18,14.20,38.89,26.54
0.92,0.12,18,15.04,38.44,26.74
0.92,0.12,19,12.87,40.89,26.88
0.92,0.12,19,13.67,39.33,26.50
0.92,0.10,14,15.60,34.44,25.02
0.92,0.10,14,16.49,33.56,25.02
0.92,0.10,15,12.51,37.78,25.14
0.92,0.10,15,13.62,36.67,25.14
0.92,0.10,15,14.56,36.00,25.28
0.92,0.11,15,15.47,35.33,25.40
0.92,0.11,15,16.49,34.89,25.69
0.92,0.11,16,14.00,38.00,26.00
0.92,0.11,15,18.67,33.56,26.11
0.92,0.11,16,15.47,36.44,25.96
0.92,0.09,11,18.71,31.33,25.02
0.92,0.09,11,19.87,29.78,24.82
0.92,0.09,12,16.84,33.56,25.20
0.92,0.09,12,18.00,33.11,25.56
0.92,0.09,12,19.11,32.44,25.78
0.92,0.10,13,15.11,35.56,25.33
0.92,0.10,13,16.16,34.67,25.41
0.92,0.10,14,13.02,38.22,25.62
0.92,0.10,14,13.96,37.33,25.64
0.92,0.10,14,14.62,35.78,25.20
0.93,0.07,8,15.76,35.33,25.54
0.93,0.07,8,16.76,33.33,25.04
0.93,0.07,8,17.87,31.78,24.82
0.93,0.07,8,18.67,30.44,24.56
0.93,0.07,8,19.76,30.44,25.10
0.93,0.08,8,20.62,29.78,25.20
0.93,0.08,8,21.69,28.44,25.07
0.93,0.08,9,17.20,33.33,25.27
0.93,0.08,9,18.31,32.22,25.27
0.93,0.08,9,19.53,31.11,25.32
0.93,0.08,9,20.76,29.78,25.27
0.93,0.08,10,16.27,34.67,25.47
0.93,0.08,10,17.20,33.11,25.16
0.93,0.08,10,17.87,32.00,24.93
0.93,0.08,10,18.93,30.89,24.91
0.93,0.09,10,20.07,30.00,25.03
0.93,0.09,10,20.91,29.33,25.12
0.93,0.09,10,21.93,28.44,25.19
0.93,0.09,10,23.07,26.89,24.98
0.93,0.09,10,24.00,26.22,25.11
0.93,0.06,7,14.36,36.44,25.40
0.93,0.06,7,14.96,35.56,25.26
0.93,0.06,7,15.76,34.67,25.21
0.93,0.06,7,16.49,34.00,25.24
0.93,0.06,7,17.02,33.78,25.40
0.93,0.07,7,17.78,32.67,25.22
0.93,0.07,7,18.69,31.78,25.23
0.93,0.07,7,19.51,31.33,25.42
0.93,0.07,7,20.40,30.22,25.31
0.93,0.07,7,21.20,30.00,25.60
0.93,0.11,16,16.58,35.33,25.96
0.93,0.11,16,17.60,34.67,26.13
0.93,0.11,17,14.73,37.33,26.03
0.93,0.11,18,11.98,40.67,26.32
0.93,0.11,17,16.93,36.00,26.47
0.93,0.12,17,17.76,35.78,26.77
0.93,0.12,18,14.60,38.22,26.41
0.93,0.12,18,15.53,37.78,26.66
0.93,0.12,19,13.24,40.00,26.62
0.93,0.12,19,14.22,38.67,26.44
0.93,0.10,14,16.07,34.22,25.14
0.93,0.10,14,16.98,33.33,25.16
0.93,0.10,15,12.93,37.78,25.36
0.93,0.10,15,14.11,36.44,25.28
0.93,0.10,15,15.04,35.78,25.41
0.93,0.11,15,15.96,35.11,25.53
0.93,0.11,15,17.04,34.89,25.97
0.93,0.11,16,14.40,38.00,26.20
0.93,0.11,16,15.09,37.56,26.32
0.93,0.11,16,15.87,36.44,26.16
0.93,0.09,11,19.18,31.33,25.26
0.93,0.09,11,20.33,29.78,25.06
0.93,0.09,12,17.22,33.56,25.39
0.93,0.09,12,18.42,33.11,25.77
0.93,0.09,12,19.51,32.44,25.98
0.93,0.10,13,15.60,35.56,25.58
0.93,0.10,13,16.62,34.67,25.64
0.93,0.10,14,13.51,38.22,25.87
0.93,0.10,14,14.47,37.11,25.79
0.93,0.10,14,15.13,35.56,25.34
0.94,0.07,7,22.56,28.44,25.50
0.94,0.07,8,17.04,32.89,24.97
0.94,0.07,8,18.16,31.33,24.74
0.94,0.07,8,18.96,30.00,24.48
0.94,0.07,8,20.04,30.00,25.02
0.94,0.08,8,20.89,29.11,25.00
0.94,0.08,8,21.98,27.78,24.88
0.94,0.08,8,23.31,27.11,25.21
0.94,0.08,9,18.58,31.56,25.07
0.94,0.08,9,19.73,30.67,25.20
0.94,0.06,7,14.53,36.44,25.49
0.94,0.06,7,15.11,35.33,25.22
0.94,0.06,7,15.93,34.44,25.19
0.94,0.06,7,16.64,33.56,25.10
0.94,0.06,7,17.20,33.33,25.27
0.94,0.07,7,17.96,32.22,25.09
0.94,0.07,7,18.87,31.33,25.10
0.94,0.07,7,19.67,30.89,25.28
0.94,0.07,7,20.60,29.56,25.08
0.94,0.07,7,21.44,29.33,25.39
0.94,0.08,10,15.69,34.67,25.18
0.94,0.08,10,16.58,33.78,25.18
0.94,0.08,10,17.49,32.67,25.08
0.94,0.08,10,18.18,31.78,24.98
0.94,0.08,10,19.22,30.67,24.94
0.94,0.09,10,20.40,29.33,24.87
0.94,0.09,10,21.24,28.89,25.07
0.94,0.09,10,22.24,28.00,25.12
0.94,0.09,10,23.40,26.44,24.92
0.94,0.09,10,24.38,25.78,25.08
0.94,0.11,16,17.02,35.33,26.18
0.94,0.11,16,18.09,34.67,26.38
0.94,0.11,18,11.56,40.67,26.11
0.94,0.11,18,12.27,40.44,26.36
0.94,0.11,18,13.24,40.00,26.62
0.94,0.12,18,14.07,39.56,26.81
0.94,0.12,18,14.93,38.00,26.47
0.94,0.12,18,15.87,37.56,26.71
0.94,0.12,19,13.56,39.56,26.56
0.94,0.12,19,14.56,38.22,26.39
0.94,0.10,14,16.44,33.56,25.00
0.94,0.10,14,17.38,32.67,25.02
0.94,0.10,14,18.47,31.78,25.12
0.94,0.10,15,14.56,36.00,25.28
0.94,0.10,15,15.47,35.11,25.29
0.94,0.11,15,16.38,34.44,25.41
0.94,0.11,15,17.40,34.44,25.92
0.94,0.11,15,18.53,34.00,26.27
0.94,0.11,15,19.56,33.11,26.33
0.94,0.11,16,16.31,36.22,26.27
0.94,0.09,10,25.44,25.11,25.28
0.94,0.09,12,16.27,33.56,24.91
0.94,0.09,12,17.56,32.67,25.11
0.94,0.09,12,18.71,32.22,25.47
0.94,0.09,12,19.89,31.56,25.72
0.94,0.10,13,15.98,35.33,25.66
0.94,0.10,13,17.09,34.44,25.77
0.94,0.10,14,13.76,37.78,25.77
0.94,0.10,14,14.76,36.67,25.71
0.94,0.10,14,15.44,35.11,25.28
0.95,0.07,8,16.20,34.89,25.54
0.95,0.07,8,17.22,32.67,24.94
0.95,0.07,8,18.33,31.11,24.72
0.95,0.07,8,19.16,29.78,24.47
0.95,0.07,8,20.24,29.78,25.01
0.95,0.08,8,21.11,28.89,25.00
0.95,0.08,8,22.20,27.56,24.88
0.95,0.08,9,17.87,32.44,25.16
0.95,0.08,9,18.98,30.89,24.93
0.95,0.08,10,15.11,35.11,25.11
0.95,0.08,10,16.04,33.56,24.80
0.95,0.08,10,16.93,32.44,24.69
0.95,0.08,10,17.78,31.33,24.56
0.95,0.08,10,18.49,30.67,24.58
0.95,0.08,10,19.60,29.78,24.69
0.95,0.09,10,20.82,28.89,24.86
0.95,0.09,10,21.67,28.44,25.06
0.95,0.09,10,22.69,27.56,25.12
0.95,0.09,10,23.89,26.22,25.06
0.95,0.09,10,24.98,25.78,25.38
0.95,0.06,7,14.71,36.44,25.58
0.95,0.06,7,15.31,35.33,25.32
0.95,0.06,7,16.11,34.44,25.28
0.95,0.06,7,16.84,33.56,25.20
0.95,0.06,7,17.42,33.33,25.38
0.95,0.07,7,18.18,32.22,25.20
0.95,0.07,7,19.07,31.33,25.20
0.95,0.07,7,19.89,30.89,25.39
0.95,0.07,7,20.82,29.56,25.19
0.95,0.07,7,21.69,29.33,25.51
0.95,0.11,16,17.44,34.22,25.83
0.95,0.11,16,18.53,33.78,26.16
0.95,0.11,18,11.76,40.00,25.88
0.95,0.11,18,12.49,39.78,26.13
0.95,0.11,18,13.56,39.56,26.56
0.95,0.12,18,14.42,39.11,26.77
0.95,0.12,18,15.29,37.56,26.42
0.95,0.12,19,13.11,40.00,26.56
0.95,0.12,19,13.82,38.89,26.36
0.95,0.12,19,14.80,37.78,26.29
0.95,0.10,14,16.96,33.56,25.26
0.95,0.10,15,12.98,37.56,25.27
0.95,0.10,15,13.71,36.89,25.30
0.95,0.10,15,14.80,35.56,25.18
0.95,0.10,15,15.80,34.67,25.23
0.95,0.11,15,16.76,34.22,25.49
0.95,0.11,16,14.20,37.78,25.99
0.95,0.11,16,15.09,36.89,25.99
0.95,0.11,16,15.84,36.22,26.03
0.95,0.11,16,16.67,35.11,25.89
0.95,0.09,12,15.69,35.11,25.40
0.95,0.09,12,16.69,33.11,24.90
0.95,0.09,12,17.98,32.44,25.21
0.95,0.09,12,19.24,32.00,25.62
0.95,0.09,12,20.44,31.33,25.89
0.95,0.10,13,16.31,34.89,25.60
0.95,0.10,14,13.40,38.00,25.70
0.95,0.10,14,14.04,37.33,25.69
0.95,0.10,14,15.11,36.22,25.67
0.95,0.10,14,15.91,34.67,25.29
0.96,0.08,10,16.31,33.11,24.71
0.96,0.08,10,17.16,32.00,24.58
0.96,0.08,10,18.02,30.89,24.46
0.96,0.08,10,18.76,30.22,24.49
0.96,0.08,10,19.87,29.33,24.60
0.96,0.09,10,21.09,28.67,24.88
0.96,0.09,10,22.00,28.22,25.11
0.96,0.09,10,23.04,27.33,25.19
0.96,0.09,10,24.27,26.00,25.13
0.96,0.09,10,25.38,25.56,25.47
0.96,0.07,8,16.38,34.67,25.52
0.96,0.07,8,17.44,32.44,24.94
0.96,0.07,8,18.64,30.89,24.77
0.96,0.07,8,19.47,29.56,24.51
0.96,0.07,8,20.51,29.56,25.03
0.96,0.08,8,21.33,28.67,25.00
0.96,0.08,8,22.47,27.33,24.90
0.96,0.08,9,18.02,32.00,25.01
0.96,0.08,9,19.22,30.44,24.83
0.96,0.08,10,15.27,34.67,24.97
0.96,0.06,7,14.82,36.00,25.41
0.96,0.06,7,15.44,34.89,25.17
0.96,0.06,7,16.24,34.00,25.12
0.96,0.06,7,16.96,33.33,25.14
0.96,0.06,7,17.53,33.11,25.32
0.96,0.07,7,18.38,32.00,25.19
0.96,0.07,7,19.27,31.11,25.19
0.96,0.07,7,20.09,30.44,25.27
0.96,0.07,7,21.09,29.11,25.10
0.96,0.07,7,21.98,28.89,25.43
0.96,0.11,16,17.78,33.56,25.67
0.96,0.11,16,18.82,33.11,25.97
0.96,0.11,18,12.04,39.11,25.58
0.96,0.11,18,12.84,39.11,25.98
0.96,0.11,18,13.93,38.89,26.41
0.96,0.12,18,14.73,38.44,26.59
0.96,0.12,18,15.69,37.11,26.40
0.96,0.12,19,13.51,39.56,26.53
0.96,0.12,19,14.20,38.44,26.32
0.96,0.12,19,15.13,37.11,26.12
